false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
false,false
N/A,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,N/A
N/A,false
false,false
N/A,N/A
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,N/A
false,true
false,N/A
false,false
false,false
false,false
false,N/A
N/A,true
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
N/A,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,N/A
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,true
false,true
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,N/A
N/A,true
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
N/A,false
false,false
false,true
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,N/A
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,true
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
N/A,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,N/A
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,true
false,false
N/A,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,true
N/A,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,true
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,true
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,true
false,false
false,false
false,N/A
false,false
false,false
false,true
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,N/A
false,false
false,false
N/A,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,N/A
false,false
false,false
N/A,false
false,false
N/A,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,true
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
true,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,true
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,N/A
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,true
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,true
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
N/A,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
N/A,false
false,N/A
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
N/A,false
false,false
N/A,true
false,false
false,true
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
N/A,false
false,false
false,false
N/A,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,N/A
false,false
false,false
false,false
false,true
false,false
false,false
false,N/A
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
N/A,N/A
false,false
false,false
false,false
false,true
N/A,false
false,false
false,false
false,false
false,true
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,true
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,N/A
false,false
N/A,false
N/A,false
false,N/A
false,false
false,false
false,true
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
N/A,false
false,false
false,false
false,true
false,false
N/A,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
N/A,false
false,false
false,false
false,true
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,true
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,true
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,N/A
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
N/A,false
N/A,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
false,false
N/A,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
N/A,false
false,false
N/A,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,true
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,N/A
false,false
false,true
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
true,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
N/A,N/A
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
N/A,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
N/A,false
false,N/A
false,false
false,false
false,false
false,false
N/A,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
N/A,false
false,false
false,N/A
false,N/A
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
N/A,false
false,false
N/A,false
false,false
false,false
false,N/A
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
N/A,N/A
false,false
false,false
false,false
false,N/A
false,true
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,true
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,N/A
false,N/A
false,false
false,true
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
false,N/A
false,false
false,false
false,false
false,false
false,false
false,N/A
false,false
false,false
false,false
false,false
false,true
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
false,false
N/A,false
false,false
false,false
false,false
false,false
false,false
false,false
false,true
false,false
